feature_id,Aboriginal English,Acrolectal Fiji English,Appalachian English,Australian English,Australian Vernacular English,Bahamian English,Black South African English,Cameroon English,Cape Flats English,Channel Islands English,Chicano English,Colloquial American English,Colloquial Singapore English (Singlish),Earlier African American Vernacular English,East Anglian English,English dialects in the North of England,English dialects in the Southeast of England,English dialects in the Southwest of England,Falkland Islands English,Ghanaian English,Hong Kong English,Indian English,Indian South African English,Irish English,Jamaican English,Kenyan English,Liberian Settler English,Malaysian English,Maltese English,Manx English,New Zealand English,Newfoundland English,Nigerian English,Orkney and Shetland English,Ozark English,Pakistani English,Philippine English,Pure Fiji English (basilectal FijiE),Rural African American Vernacular English,Scottish English,Southeast American enclave dialects,Sri Lankan English,St. Helena English,Tanzanian English,Tristan da Cunha English,Ugandan English,Urban African American Vernacular English,Welsh English,White South African English,White Zimbabwean English
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.6,0.0,0.0,0.3,0.6,0.6,0.3,0.0,0.3,0.3,0.0,0.3,0.0,0.0,0.3,0.3,0.0,0.3,0.6,0.0,0.0,0.0,0.0,0.6,0.0,0.3,0.0,0.0,0.3,0.3,0.6,1.0,0.0,0.6,0.6,0.0,0.3,0.6,0.3,0.6,0.6,0.0,0.3,0.0,0.6,0.0,0.3,0.6,0.3,0.0
2,0.6,0.0,0.0,0.0,0.6,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.6,0.3,0.0,0.0,0.6,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0
3,1.0,0.0,0.0,0.6,0.6,0.6,0.3,0.6,0.3,0.0,0.0,0.0,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.6,1.0,0.0,0.0,0.6,1.0,0.3,0.6,0.6,0.0,0.0,0.0,1.0,0.3,0.6,1.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6
4,1.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.6,0.0,0.3,0.0,0.3,0.0,0.0,0.0
5,1.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0
6,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,1.0,0.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,0.6,0.6,0.6,0.6,1.0,1.0,1.0,1.0,0.6,0.6,0.3,1.0,0.3,1.0,0.6,0.6,1.0,0.6,1.0,0.6,0.6,1.0,1.0,1.0,0.6,1.0,0.6,0.6,1.0,1.0,1.0,1.0,0.6,1.0,0.6,0.6,0.6,1.0,1.0,0.6,0.6
8,0.0,0.0,0.3,0.3,0.3,0.6,0.6,1.0,0.6,0.6,0.0,0.6,0.0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.6,0.3,0.6,1.0,0.0,1.0,0.6,1.0,0.6,0.6,1.0,1.0,1.0,0.6,0.3,0.3,0.3,1.0,0.6,0.6,0.3,0.0,1.0,0.6,0.6,0.6,0.6,0.6,1.0,0.6
9,0.0,0.0,1.0,0.3,0.3,0.6,0.3,1.0,1.0,0.0,0.6,0.6,0.0,1.0,0.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.6,0.0,0.3,0.3,0.0,0.0,1.0,0.0,0.0,0.6,0.6,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.6,0.0,0.3,0.3
10,1.0,0.0,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0
11,1.0,0.0,0.6,0.0,0.3,0.6,0.3,0.6,0.0,0.0,0.0,0.6,0.0,0.6,1.0,1.0,0.6,0.6,0.3,0.3,0.0,0.0,0.0,0.6,0.0,0.0,0.6,0.0,0.0,0.3,0.0,0.6,0.3,0.0,0.6,0.0,0.0,0.0,1.0,0.6,1.0,0.0,0.6,0.0,0.6,0.0,1.0,0.3,0.0,0.0
12,0.6,0.0,0.0,0.6,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6,1.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.6,0.0,0.3,0.0,0.0,0.6,0.0,0.0
13,1.0,0.0,0.0,0.0,0.0,0.6,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.3,0.0,0.6,0.0,0.6,0.0,0.6,0.3,0.0,0.3
14,1.0,0.0,0.3,0.6,0.0,0.6,0.6,0.3,0.6,0.0,0.0,0.0,1.0,0.6,0.0,0.0,0.6,0.6,0.3,0.0,1.0,0.6,1.0,0.3,0.0,0.0,0.6,1.0,0.0,0.3,0.6,0.0,0.3,0.0,0.3,0.3,0.3,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.6,0.3,0.6,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1.0,0.0,0.3,0.0,0.0,0.0,1.0,0.3,0.6,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.0
16,0.0,0.0,0.3,0.0,0.0,0.6,0.3,0.6,0.3,0.0,0.3,0.0,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.6,0.0,0.0,0.6,1.0,0.0,0.3,0.0,0.3,0.3,0.0,0.6,0.6,0.0,0.0,0.3,0.0,0.3,0.0,1.0,0.3,0.6,0.3,0.3,0.0,0.3,0.3
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0
21,0.6,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3,0.0,1.0,0.0,1.0,0.0,0.3,0.3,0.0,0.3
22,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.0,1.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.6,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0
25,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0
26,1.0,0.0,0.0,0.6,1.0,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3,1.0,1.0,1.0,1.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.6,0.0,0.3,0.0,0.0,1.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0
28,1.0,0.0,1.0,0.6,1.0,1.0,0.6,0.0,0.3,0.6,0.0,0.6,0.0,0.6,1.0,0.6,1.0,0.6,1.0,0.0,0.0,0.0,0.0,0.6,0.0,0.6,0.0,0.0,0.6,1.0,1.0,1.0,0.0,0.0,0.6,0.0,0.3,1.0,0.6,0.6,1.0,0.6,1.0,0.0,0.6,0.0,0.6,1.0,0.6,0.6
29,1.0,0.0,0.3,0.6,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6,0.0,0.6,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.6,0.0,0.6,0.3,0.0,1.0,0.6,0.6
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.6,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,1.0,0.0,0.0,0.3,0.0,0.0
34,1.0,0.0,1.0,0.6,1.0,0.6,0.6,1.0,1.0,0.6,0.6,1.0,0.6,0.6,0.6,1.0,0.0,0.3,0.3,0.6,0.0,0.6,1.0,1.0,0.3,0.6,1.0,1.0,0.3,0.3,1.0,0.6,0.6,0.0,0.6,0.6,0.6,1.0,1.0,0.6,1.0,0.6,0.6,0.0,1.0,0.0,1.0,0.3,1.0,0.6
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.6,0.0,0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1.0,0.3,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0
36,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,1.0,0.0,0.0,0.0,0.0,0.3,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.0,0.3,0.0,0.3,0.0,0.3,0.0,0.3,0.0,0.0,0.6
39,0.0,0.0,1.0,0.0,0.6,0.6,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,0.6,0.0,0.0,0.6,0.6,0.0,0.0,0.6,0.6,0.0,0.0,1.0,0.6,0.0,0.0,0.6,0.6,0.3,0.0,0.3,0.0,0.0,0.0,0.6,0.0,1.0,0.6
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.6,0.0,0.0,0.0,0.3,0.6,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,0.6,1.0,0.0,0.0,0.3,0.3,1.0,0.0,0.3,0.0,0.0,0.3,0.0,0.6,0.3,0.6,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0
42,0.6,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,1.0,0.3,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,1.0,0.0,0.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.6,0.0
43,0.6,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.3,0.3,0.3,0.0,1.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,1.0,1.0,0.6,0.6,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6,0.0,0.0,0.0,0.6,0.3,0.6,0.0,0.6,0.0,0.6,0.0,0.0,0.6,0.3,0.3,0.0,0.6,0.0
44,0.6,0.0,0.0,0.0,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,0.3,0.0,0.0,0.3,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.3,0.0,0.3,0.6,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0
45,0.0,0.6,0.0,0.0,0.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,1.0,0.3,0.6,0.0,0.6,0.3,1.0,0.6,0.0,0.0,0.6,0.3,0.0,0.0,0.6,1.0,0.6,0.3,0.6,0.6,0.3,0.3,1.0,0.0,0.6,0.3,0.0,0.6,1.0
46,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.3,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.6,0.3,0.0,0.3,0.0,1.0,0.3,0.3,0.3,0.3,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.3,0.0,0.6,0.3,0.3,0.3,0.0,0.0,0.0,0.0
48,1.0,0.6,0.6,0.0,0.0,0.6,0.6,0.6,0.0,0.0,0.0,0.6,0.6,0.6,0.0,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.3,0.6,0.3,1.0,0.3,0.3,0.0,0.0,0.6,0.0,0.6,0.0,0.3,0.6,1.0,0.0,1.0,0.0,0.0,0.6,0.0,0.3,1.0,0.3,0.3,0.0
49,1.0,0.6,0.0,0.0,0.0,0.3,0.6,0.6,0.0,0.0,0.0,0.3,1.0,0.0,0.0,0.6,0.0,0.0,0.0,0.6,1.0,1.0,1.0,0.0,0.0,0.3,0.6,0.0,0.6,0.0,1.0,0.6,0.6,0.0,0.0,0.0,0.3,1.0,0.6,1.0,1.0,0.0,0.6,0.6,0.6,0.0,1.0,0.6,0.3,0.0
50,1.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.3,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.0,0.0,0.0,0.6,0.0,0.3,0.0,0.0,0.0,0.0,0.0
52,1.0,0.3,0.3,0.0,1.0,0.6,0.6,0.3,1.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.6,0.0,1.0,0.0,0.3,0.0,0.6,0.0,0.0,0.6,0.6,0.6,0.0,0.0,1.0,0.0,0.3,0.0,0.6,0.6,0.6,0.6,0.6,0.0,0.6,0.3,1.0,0.3,1.0,1.0
53,1.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,0.3,0.0,0.0,0.0,1.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0
