feature_id,Aboriginal English,Acrolectal Fiji English,Appalachian English,Australian English,Australian Vernacular English,Bahamian English,Black South African English,Cameroon English,Cape Flats English,Channel Islands English,Chicano English,Colloquial American English,Colloquial Singapore English (Singlish),Earlier African American Vernacular English,East Anglian English,English dialects in the North of England,English dialects in the Southeast of England,English dialects in the Southwest of England,Falkland Islands English,Ghanaian English,Hong Kong English,Indian English,Indian South African English,Irish English,Jamaican English,Kenyan English,Liberian Settler English,Malaysian English,Maltese English,Manx English,New Zealand English,Newfoundland English,Nigerian English,Orkney and Shetland English,Ozark English,Pakistani English,Philippine English,Pure Fiji English (basilectal FijiE),Rural African American Vernacular English,Scottish English,Southeast American enclave dialects,Sri Lankan English,St. Helena English,Tanzanian English,Tristan da Cunha English,Ugandan English,Urban African American Vernacular English,Welsh English,White South African English,White Zimbabwean English
175,1.0,0.0,0.3,0.6,0.0,1.0,0.3,0.0,0.3,0.3,0.3,0.0,0.6,0.6,0.0,0.0,0.6,0.3,0.0,0.3,1.0,0.6,0.0,0.6,0.6,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.3,1.0,0.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3
176,1.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.0,0.6,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,0.6,0.0,0.0,0.0,0.6,0.0,0.3,0.0,1.0,0.0,0.0,0.0
177,1.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.6,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,0.6,0.0,0.0,0.0,0.6,0.0,0.3,0.3,1.0,0.0,0.0,0.0
178,1.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.0,0.3,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,0.6,0.0,0.0,0.0,0.6,0.0,0.3,0.0,1.0,0.0,0.0,0.0
179,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.3,0.6,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,1.0,0.6,0.0,0.3,0.0,0.3,0.0,0.3,0.0,0.6,0.6,0.0,0.0
180,0.3,0.0,1.0,0.3,1.0,1.0,0.3,0.3,0.6,0.3,0.0,0.0,0.0,0.6,1.0,0.6,0.6,0.3,0.6,0.0,1.0,0.0,0.3,0.6,0.0,0.0,0.3,0.0,0.0,0.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.3,0.0,0.3,0.0,1.0,0.3,0.6,0.6,0.0,0.0
181,0.0,0.0,0.6,0.3,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.6,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.3,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.6,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0
183,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.3,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.0,0.0
185,0.6,0.0,1.0,0.6,0.6,0.6,0.3,0.0,0.0,0.3,0.6,0.0,0.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.3,0.0,0.3,0.6,0.3,0.3,0.0,0.6,0.6,0.0,0.0,0.0,0.3,0.6,0.6,0.0,0.6,0.0,0.6,0.0,0.6,0.0,1.0,0.0,0.6,0.3
186,0.0,0.0,0.6,0.0,0.0,0.3,0.3,0.3,0.0,0.3,0.3,0.6,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.6,0.3,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.3,0.0,0.3,0.0,0.3,0.0,0.3,0.3,0.0,0.3
187,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0
188,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,0.3,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0
189,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0
190,0.6,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.3,0.3,0.0,0.6,0.0,0.6,1.0,0.6,0.6,0.3,0.3,0.3,0.0,0.0,0.3,0.0,0.0,0.0,1.0,0.0,0.3,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.6,0.0,0.6,0.0,0.3,0.6,0.3,0.3
191,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0
192,0.0,0.0,0.3,0.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.6,0.0,0.0
193,0.6,0.0,0.6,0.6,0.6,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.0,0.6,0.3,0.3,0.6,1.0,0.3,0.0,1.0,0.3,0.3,0.6,0.3,0.0,0.3,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6,0.0,0.3,0.3,0.6,0.3,0.6,0.0,0.6,0.0,0.3,0.0,0.6,0.3,0.0,0.0
194,0.3,0.3,0.3,0.0,0.6,0.0,1.0,0.6,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.3,0.0,0.3,1.0,1.0,0.6,0.6,0.0,0.3,0.3,0.6,0.6,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3,1.0,0.6,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.3,0.0
195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0
197,0.0,0.0,0.0,0.3,0.0,0.3,0.6,0.3,0.0,0.3,0.0,0.0,0.3,0.3,0.6,0.6,0.0,0.3,0.0,0.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.6,0.0,0.6,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.3,0.6
198,0.0,0.0,0.0,0.6,0.0,0.0,0.3,0.6,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,0.0,0.0,0.3,1.0,0.0,0.0,0.6,0.3,0.0,0.0,0.6,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.6
199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.3,0.0,0.6,0.0,0.0,0.0,0.3,0.0,0.0,0.0
201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0
202,0.0,0.0,0.6,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.6,0.0,0.6,0.6,0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.6,0.0,0.0,0.3,0.3,0.0,0.0,0.3,0.3,0.6,0.0,0.6,0.0,1.0,0.0,0.3,0.6,0.0,0.0
203,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.3,0.0,0.6,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.3,0.6,0.0,0.3,0.0,0.0,0.3,0.3,0.0,0.0,0.3,0.0,0.3,0.0,0.3,0.0,0.6,0.0,0.3,0.0,0.0,0.0
204,0.3,0.0,0.6,0.6,0.6,0.3,0.6,0.6,0.3,0.6,0.0,0.6,0.0,0.3,1.0,0.6,0.6,0.6,0.6,0.0,0.3,0.3,1.0,1.0,0.0,1.0,0.6,1.0,0.3,0.0,0.6,1.0,1.0,0.0,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.0,0.3,0.3,0.3,0.6,0.6,0.6,0.3,1.0
205,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,1.0,0.0,0.0,0.0,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0
206,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.6,0.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.6,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.6,0.0,0.3
208,0.6,0.0,0.3,0.0,0.0,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,0.0,0.6,0.3,0.3,0.0,0.0,0.0,0.0
209,0.0,0.0,0.3,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,1.0,0.6,0.6,0.0,0.0,0.6,0.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.3,0.3,0.0,0.6,0.0,0.6,0.6,0.0,0.6,0.0,0.3,0.3,0.0,0.0,0.0
210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0
211,0.3,0.0,0.0,0.6,0.6,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.3,0.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.6,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
212,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
213,0.6,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.6,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3
214,0.0,0.0,0.6,0.0,0.0,0.0,0.6,0.6,0.6,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.6,0.0,0.0,0.0,0.3,0.6,0.0,0.6,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.6,0.0,0.3,0.0,0.6,0.0,0.0,0.3,0.0,0.3,0.3,0.0,0.0,0.6
215,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.3,0.0,0.0,0.0,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.6,1.0,0.6,1.0,0.0,0.0,0.0,0.6,1.0,0.6,0.0,0.0,0.0,0.3,0.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.0,0.0,0.6
216,0.6,0.0,0.0,0.6,0.0,0.6,0.3,0.3,0.6,0.3,0.0,0.0,1.0,0.3,0.0,0.6,0.0,0.6,0.3,0.6,0.0,0.3,1.0,0.0,0.3,0.3,0.3,0.0,0.6,0.6,0.6,1.0,0.6,0.6,0.0,0.0,0.6,0.6,0.3,0.0,0.0,0.0,0.6,0.0,0.3,0.0,0.0,0.6,0.0,0.0
217,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.6,0.0,0.6,0.6,0.0,0.0,0.6,0.6
218,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3,0.0,0.6,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0
219,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0
220,1.0,0.0,1.0,0.6,1.0,1.0,0.6,0.0,0.3,0.6,0.6,0.6,0.3,0.6,0.0,0.6,0.6,0.6,0.6,0.0,0.0,0.3,0.6,1.0,0.6,0.3,0.0,1.0,0.6,0.6,1.0,1.0,0.0,1.0,0.6,0.6,0.6,1.0,0.6,0.6,1.0,0.0,0.6,0.0,0.6,0.6,0.6,0.6,0.3,1.0
221,1.0,0.0,1.0,1.0,1.0,1.0,0.6,1.0,0.6,0.6,0.6,0.6,0.3,0.6,1.0,0.6,1.0,1.0,0.6,0.6,0.0,0.3,1.0,1.0,0.6,0.3,0.6,1.0,0.6,0.6,1.0,1.0,1.0,1.0,1.0,0.0,0.6,1.0,0.6,0.6,1.0,0.0,0.6,0.3,0.6,0.3,0.6,1.0,1.0,1.0
222,1.0,0.3,0.0,0.0,0.6,1.0,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,1.0,1.0,0.6,0.0,1.0,0.6,0.3,0.0,0.0,0.6,0.0,1.0,0.0,0.0,0.6,1.0,0.0,0.3,0.0,0.6,0.3,0.3,0.3,0.0,0.6,0.6,0.0,0.0,0.6
223,0.0,0.3,0.3,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,1.0,0.0,0.0,0.6,0.3,0.0,0.0,0.0,0.0,0.6,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.6,1.0,0.0,0.0
224,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.6,1.0,1.0,1.0,0.6,0.3,0.0,0.3,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.3,0.0,0.0,0.0,0.3,0.3,0.3,0.6,0.0,1.0,0.0,0.0
225,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
226,0.0,0.0,0.6,0.0,0.0,0.6,0.0,0.3,0.0,0.0,0.0,0.6,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.6,0.0,0.0,0.3,0.6,0.0,1.0,0.0,0.3,0.0,0.3,0.0,0.6,0.0,0.0,0.0
227,0.6,0.6,0.6,0.0,0.3,0.0,1.0,0.6,0.6,0.0,0.6,1.0,1.0,0.6,0.0,0.6,0.0,0.6,0.0,0.0,1.0,1.0,1.0,1.0,0.3,0.6,0.0,1.0,0.6,0.3,0.6,1.0,0.6,0.3,0.0,0.6,1.0,0.6,1.0,0.0,0.6,0.3,0.3,0.0,0.0,0.3,0.6,0.6,0.6,0.6
228,1.0,0.3,0.0,0.0,0.0,0.6,0.3,0.0,0.3,0.0,0.0,1.0,1.0,0.3,0.0,0.0,0.0,0.6,0.0,0.0,1.0,1.0,1.0,0.6,0.6,1.0,0.6,1.0,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0.6,0.3,1.0,0.6,0.0,0.3,0.0,1.0,0.0,0.6,0.3,0.6,0.6,0.0,0.6
229,1.0,0.6,0.0,0.6,0.6,0.6,0.3,1.0,0.3,0.6,0.0,1.0,1.0,0.3,1.0,0.0,0.0,0.6,0.6,0.6,1.0,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,0.3,0.6,1.0,0.0,0.6,0.6,0.6,1.0,1.0,0.6,0.6,0.6,0.6,1.0,0.6,0.6,0.6,0.6,0.6,0.6,0.6
230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0
231,0.0,0.0,0.6,0.0,0.0,0.0,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.6,0.0,0.0,0.0
232,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.6,0.3,1.0,0.0,0.0,0.0,0.3,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.6,0.0,0.0
233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.6,0.0,0.3,1.0,0.0,0.0,0.0,0.6,0.0,0.0,0.3,1.0,0.0,0.3,0.0,0.0,0.3,0.3,0.3,0.3,0.0,0.3,0.0,0.0
234,0.3,0.0,0.0,1.0,0.6,0.3,0.6,0.0,0.3,0.6,0.6,1.0,0.6,0.3,0.6,0.6,0.6,1.0,0.6,0.0,1.0,1.0,0.6,1.0,0.0,0.0,0.0,0.0,0.6,0.3,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6,0.3,1.0,0.3,0.3,0.6,0.0,0.3,0.0,0.3,1.0,0.3,0.6
235,0.6,0.0,0.0,0.3,0.6,0.6,0.3,0.3,0.6,0.6,0.6,1.0,0.6,0.0,0.6,0.6,0.6,0.0,0.3,0.3,0.0,1.0,0.0,1.0,0.6,0.6,0.0,0.6,0.6,0.0,1.0,1.0,0.3,0.0,0.0,0.3,1.0,1.0,0.6,1.0,0.6,0.3,0.3,0.3,0.3,0.6,0.6,1.0,0.3,0.6
